,t,lin_x,lin_y,lin_z,rot_x,rot_y,rot_z
8806,1573744342.3554099,-0.5813371700971057,1.1194565277394473,10.411575752473395,1.1930961805237268,0.2081830572213466,-2.9684711582678123
8807,1573744342.3654099,-0.6036449008308798,1.1374197799276242,10.407516940767964,1.168858249793454,0.10076138683105475,-3.0031213825141827
8808,1573744342.3754098,-0.6227900097127541,1.1501610230660009,10.404782695654486,1.1519809259897682,0.02061711634898141,-3.0296505143073715
8809,1573744342.3854098,-0.6463016101381458,1.160246101510701,10.40262131197354,1.1496058066625132,-0.04581521017371314,-3.055122726810334
8810,1573744342.3954098,-0.6713684012506558,1.176400676877528,10.396723495814168,1.1518592880283465,-0.12078106325101282,-3.0725007452744544
8811,1573744342.4054098,-0.6980258893166579,1.192180045425461,10.39247185723026,1.1459509900099982,-0.17353039512030694,-3.0912828546569546
8812,1573744342.4154098,-0.7283403667314783,1.2095969061594007,10.388540122633021,1.1352162936784926,-0.21802144177525115,-3.1184010440389267
8813,1573744342.4254098,-0.7575784194822228,1.2270901376205074,10.383994899802635,1.1223829204424836,-0.2551578606053853,-3.14577937608647
8814,1573744342.4354098,-0.7884303875253204,1.2462760970617872,10.378999279362922,1.1159992821494187,-0.28352296897847556,-3.183442756954994
8815,1573744342.4454098,-0.8122659088895343,1.2631898729356807,10.372517768293251,1.1317272594335746,-0.29935569261404904,-3.214059511069226
8816,1573744342.4554098,-0.8381648128906153,1.2788859976113922,10.367827442879234,1.1602454234409172,-0.3044164968809277,-3.2248157849413523
8817,1573744342.4654098,-0.8667371692881602,1.2966954423768329,10.363083526722464,1.192109089675005,-0.28460716141587405,-3.2329951391433034
8818,1573744342.4754097,-0.892211323290113,1.3144448357631566,10.359051606273304,1.207072797183781,-0.25627533188461515,-3.2531901876316187
8819,1573744342.4854097,-0.907511912852347,1.326145573477329,10.35404012299792,1.2085409368892617,-0.2372682445839251,-3.262623547612243
8820,1573744342.4954097,-0.9341978469787031,1.345076316532157,10.349182904225618,1.2335751153347103,-0.20119818776696707,-3.2639701119279403
8821,1573744342.5054097,-0.9585171028097694,1.3620345707089638,10.346380296686556,1.2622034495285837,-0.15791977502131932,-3.263711367982292
8822,1573744342.5154097,-0.9727857551907174,1.371814658196867,10.347498243117718,1.2801929252175688,-0.12440291068355845,-3.261411790289628
8823,1573744342.5254097,-0.9876605802614739,1.3822038736922282,10.347040198209278,1.296817821046726,-0.08303265286724412,-3.2457374219510933
8824,1573744342.5354097,-1.0027827996813268,1.3935940974755032,10.342976849513846,1.325886413869262,-0.03902010844250517,-3.2207407080157653
8825,1573744342.5454097,-1.015868498081507,1.4012469373622873,10.34221965685778,1.3674196438904112,0.008335159848906017,-3.207705649128371
8826,1573744342.5554097,-1.0279883501042066,1.4094414397288766,10.338843160151724,1.403190557070932,0.06385465751915853,-3.2089680553789117
8827,1573744342.5654097,-1.0361033223890974,1.414155067068978,10.339004006095706,1.4526446048568638,0.12900578791346234,-3.2132696399754033
8828,1573744342.5754097,-1.0413163804532797,1.4178716075313702,10.336404935921001,1.5206117628894884,0.1894687901021243,-3.1912919620690663
8829,1573744342.5854096,-1.043101953122275,1.417760195130479,10.334250893173811,1.580025007043435,0.23975963761540986,-3.160315739162706
8830,1573744342.5954096,-1.0408918904629219,1.414581644034945,10.333433866883981,1.656291939208664,0.31415311318986494,-3.139180552530026
8831,1573744342.6054096,-1.0405687172400842,1.4131568743378013,10.330014597288118,1.7407470331709307,0.3862341923936047,-3.1321599551250205
8832,1573744342.6154096,-1.0313417581753064,1.4033916371790391,10.33039173230384,1.8387842508393288,0.45662854639380296,-3.114078403850861
8833,1573744342.6254096,-1.0225967896033143,1.3940982603947005,10.332161598910952,1.8861179525342973,0.48930076611370665,-3.0991941222898114
8834,1573744342.6354096,-1.0084444046798984,1.3808815617412877,10.332323084928076,1.9872296024674725,0.5592866114202981,-3.0665923783471825
8835,1573744342.6454096,-1.0005549532490463,1.3738261628404522,10.330605416736454,2.055326940878111,0.6217653516842457,-3.0565966966220492
8836,1573744342.6554096,-0.983886055441995,1.36020848175594,10.332948655562506,2.12093669576396,0.6939148068492166,-3.0501718177676826
8837,1573744342.6654096,-0.9646795191295617,1.342110591255973,10.333700853023789,2.1974619418209587,0.7662043577245583,-3.0408067152774816
8838,1573744342.6754096,-0.9448176042140565,1.3230656357544772,10.334720967624943,2.2865854253914866,0.839122282965998,-3.0345725031369004
8839,1573744342.6854095,-0.9323722269889811,1.3082434713208564,10.332569945646734,2.376409389327212,0.9172008396546382,-3.0256982030048487
8840,1573744342.6954095,-0.9074767928807114,1.2831000086088484,10.334956410241267,2.4699288231815983,1.0024169622981238,-3.0081706125610035
8841,1573744342.7054095,-0.8815051094919178,1.2574085554263215,10.333398357142126,2.5536759752783365,1.0773429146408664,-2.9945069226796743
8842,1573744342.7154095,-0.8662611312085636,1.2410798013409508,10.329979815880403,2.6314363148826723,1.1284218272705673,-2.9859311593069973
8843,1573744342.7254095,-0.852511981742217,1.2250039952478333,10.329338601064132,2.7018108619257433,1.1609326822562334,-2.979674753539784
8844,1573744342.7354095,-0.8271902339664964,1.195017377956592,10.330471268629386,2.808024524580539,1.214536105488312,-2.964420794470333
8845,1573744342.7454095,-0.8015510509392655,1.1651366084678383,10.331511121209942,2.8818653168067296,1.2745041064888911,-2.9511942292539524
8846,1573744342.7554095,-0.7728796931956038,1.1333683434599313,10.33637757619879,2.932948305754569,1.3298668523108426,-2.943568422708731
8847,1573744342.7654095,-0.7522564101643827,1.1101711568302102,10.339672924151628,2.9661410166743614,1.3577512488661325,-2.935395280984623
8848,1573744342.7754095,-0.7297770751663882,1.083139214968636,10.341614357241728,3.0064323792248415,1.39887005564798,-2.9248370444236254
8849,1573744342.7854095,-0.7063136785337313,1.0537544519500053,10.344923732206583,3.0479980864857854,1.4462814470580996,-2.921124323497928
8850,1573744342.7954094,-0.6771050355961504,1.016436429904058,10.34938419291749,3.087216049191592,1.4943308299570113,-2.920324661122173
8851,1573744342.8054094,-0.650618699216326,0.9820267554645533,10.356060381778612,3.1078832367427567,1.535658108979628,-2.918962890079459
8852,1573744342.8154094,-0.6299085790537954,0.9593926235390545,10.357713020378064,3.1105904640614916,1.58185452436677,-2.9222250702231563
8853,1573744342.8254094,-0.5990553689831273,0.9283879521141137,10.361539476787344,3.1037215390856976,1.6257502324554296,-2.9186149664957646
8854,1573744342.8354094,-0.5684119631138979,0.9000505925143586,10.36515549612801,3.0803238483239053,1.6489390026702706,-2.9161700447020213
8855,1573744342.8454094,-0.5447627224609355,0.8784247611015016,10.368845576603986,3.047554705387329,1.6564708628519669,-2.9210051647329602
8856,1573744342.8554094,-0.5240084266875257,0.8589210636223424,10.371516643712653,3.009121493935898,1.6609050166863282,-2.9245466093001617
8857,1573744342.8654094,-0.4984610550368882,0.8363431187553529,10.374665612446238,2.9611417288401043,1.6707894962140621,-2.9272721649865487
8858,1573744342.8754094,-0.4718116651988051,0.8156337840920338,10.377246838713491,2.9030837695626044,1.649888215023896,-2.9253170872456065
8859,1573744342.8854094,-0.4488457693839758,0.7992320557683235,10.377914998688652,2.846768530240033,1.6150837680852994,-2.9213605953630513
8860,1573744342.8954093,-0.4305975444845135,0.7860993688354644,10.379608813621026,2.8015754080223885,1.5866432996623268,-2.9178714281538203
8861,1573744342.9054093,-0.41241702405168273,0.7729613706216569,10.384362215279108,2.7669184210303936,1.5694626381178438,-2.912620003380252
8862,1573744342.9154093,-0.39419247850804917,0.7615052046600693,10.38939481662672,2.737784905265188,1.571017677907098,-2.9018291420018474
8863,1573744342.9254093,-0.3769217908411647,0.752139545567998,10.394773611718737,2.6919725475144536,1.5832587731504706,-2.892715747340404
8864,1573744342.9354093,-0.3645137937503464,0.7464014644732878,10.39765115994735,2.643596804376167,1.5868530335607345,-2.892112944298922
8865,1573744342.9454093,-0.34839680380866794,0.7420801143927689,10.400074406756783,2.565818121499976,1.566045079040059,-2.8925037990006444
8866,1573744342.9554093,-0.33197984477251413,0.740940527965245,10.403290254663833,2.4773421526189523,1.527078854065476,-2.891163134670004
8867,1573744342.9654093,-0.32128861242035944,0.7433596985328075,10.405510578358392,2.4061551528924925,1.484851483190299,-2.8814746490011722
8868,1573744342.9754093,-0.31656354163180594,0.7473285262347471,10.406426747658934,2.3578671408697507,1.4547122717938417,-2.870447987368812
8869,1573744342.9854093,-0.3113888188243584,0.7524441738099155,10.40733315356952,2.303200644192813,1.4215616644362354,-2.8654012064730963
8870,1573744342.9954093,-0.3033666726854591,0.7617417635088346,10.409166114689574,2.1971284157480446,1.3772747239173333,-2.8605061528865314
8871,1573744343.0054092,-0.29588568763227785,0.7698753098735261,10.411128400017915,2.083312056900905,1.3155212263199634,-2.848358526444276
8872,1573744343.0154092,-0.297287459087196,0.7813288639088741,10.413209270571471,2.0111999583159967,1.2621484719955907,-2.8368966337980637
8873,1573744343.0254092,-0.30187536068856785,0.7981170559287123,10.41661876886293,1.9182191069462675,1.181561182677623,-2.820666023324171
8874,1573744343.0354092,-0.300591424412131,0.8095548588114256,10.41890182156225,1.83973961621575,1.1134637215433336,-2.8060861034049758
8875,1573744343.0454092,-0.3042491811817982,0.833904432297593,10.4214378017091,1.7461559078237474,1.0610928909755866,-2.785657639158681
8876,1573744343.0554092,-0.31072362367540657,0.8584996266955907,10.42279176643562,1.6800458060502426,1.0416369907015326,-2.7812977102272542
8877,1573744343.0654092,-0.31868436480680434,0.8767326439779364,10.424205252642338,1.6421701395742379,1.0272735170246734,-2.786015874671782
8878,1573744343.0754092,-0.3290141544271728,0.9013491910579576,10.425224557739863,1.5831554656463254,0.9796192963986438,-2.782724981995844
8879,1573744343.0854092,-0.33402170505619,0.9220898315334664,10.423346681818584,1.524970770167198,0.9299455227322083,-2.773718210089356
8880,1573744343.0954092,-0.34758509794284803,0.943740851236749,10.422786789272989,1.5038499269396917,0.8861417343131264,-2.768884721461498
8881,1573744343.1054091,-0.3648714240275194,0.9658431360996551,10.42213579871135,1.5089578020265177,0.8345566811250836,-2.755666827261869
8882,1573744343.1154091,-0.37307084562937104,0.9786266407980022,10.42050016246916,1.5158885871362022,0.8060855701300373,-2.7552235302182084
8883,1573744343.1254091,-0.3957508264734005,1.007720597665237,10.420157719158736,1.5193862830836256,0.7626403354846276,-2.774522043919531
8884,1573744343.135409,-0.4046605332990588,1.024110402465804,10.419127045429507,1.5080880984060596,0.7296032227502804,-2.7712945645338953
8885,1573744343.145409,-0.42792090933952276,1.0495612707462638,10.419854246021204,1.4792697547705904,0.6959106142174066,-2.7606444587833163
8886,1573744343.155409,-0.4497259945190503,1.0722546793746923,10.41991125818604,1.4463551028309751,0.6623498656716088,-2.756506656095399
8887,1573744343.165409,-0.46955264944036984,1.0943757159713394,10.418857042773162,1.4203433437965787,0.6131588567608078,-2.7591744075018663
8888,1573744343.175409,-0.4871683671658396,1.112093605810502,10.417286935569763,1.4149841551730924,0.5778046076961543,-2.7617669823712467
8889,1573744343.185409,-0.5110729085943616,1.1394810543878775,10.412026985802132,1.4172740083685442,0.5311427933416463,-2.764633080082512
8890,1573744343.195409,-0.5317736994500305,1.162293809319443,10.40777456976233,1.4068518275159998,0.5026856549707918,-2.7610786535460377
8891,1573744343.205409,-0.5490102150825572,1.1806949549291947,10.404905748439548,1.3967195955104474,0.4830590380180805,-2.7574331993240206
8892,1573744343.215409,-0.5654559654731631,1.1981577283032643,10.400833962548608,1.3926619630747643,0.4741633895635796,-2.755994760472857
8893,1573744343.225409,-0.5758416871381,1.2076671303818094,10.397936897089638,1.3830610604630966,0.4731211083942139,-2.7579619314999873
8894,1573744343.235409,-0.5912641254607558,1.2255473535055967,10.390465691079083,1.3548623481385829,0.4802436115846141,-2.7615624200531874
8895,1573744343.245409,-0.6045654483791782,1.2418330296751068,10.383809403301926,1.3392150553262883,0.48531275952854436,-2.761824506055281
8896,1573744343.255409,-0.6169340374147412,1.2599148450198414,10.375990598568093,1.3326579914669612,0.48696593781074937,-2.7624480764836186
8897,1573744343.265409,-0.627369421712471,1.2752908175843884,10.369225513446716,1.3259829469906073,0.5216703682538132,-2.765659793524882
8898,1573744343.275409,-0.6344558372030823,1.284480779849726,10.364592634554855,1.3193472253409286,0.6245776926951713,-2.771078785422877
8899,1573744343.285409,-0.6433950862364202,1.2964147339531609,10.357612974172486,1.2965693766395037,0.6809515790724271,-2.7763287683875513
8900,1573744343.295409,-0.6499505515626113,1.3067952129843916,10.35225872497708,1.285435942947863,0.7436675803764368,-2.7834037298385006
8901,1573744343.305409,-0.6554993939092572,1.316071699761114,10.346931783962837,1.2908704817061825,0.8018875395473202,-2.783391581867
8902,1573744343.315409,-0.659918404536598,1.3221830812913784,10.34210134072403,1.3039024035979745,0.8554551541864852,-2.7843270394659716
8903,1573744343.325409,-0.6629402499124327,1.324020436139171,10.33927930377637,1.331087199177227,0.8952584826371325,-2.7935242025300893
8904,1573744343.335409,-0.6683080242908706,1.3286858018074232,10.334202400287566,1.3695646743651935,0.9369911229818478,-2.8138804750795674
8905,1573744343.345409,-0.6741328871632953,1.331187324671587,10.330392573953127,1.4008917083841772,0.9652506280296242,-2.8353820948476756
8906,1573744343.355409,-0.6777283871651113,1.3265779903925545,10.331521908513416,1.4279235576015523,1.027986716803544,-2.845595082927707
8907,1573744343.365409,-0.6823943356925807,1.321483768806204,10.333079844981174,1.4804127631949282,1.0177522476057972,-2.8423608363172708
8908,1573744343.375409,-0.688295929592307,1.3172495481983073,10.334961347984898,1.574010574379595,1.0391817005103152,-2.841893022599814
8909,1573744343.3854089,-0.69449699812864,1.3137193807879377,10.335730158749673,1.6749845419780884,1.0921271121072291,-2.84871184288967
8910,1573744343.3954089,-0.7014378575315315,1.3053685365063783,10.33623334143175,1.7725514085084817,1.1194575494065035,-2.8642818056682096
8911,1573744343.4054089,-0.7080046236642501,1.2932414933459595,10.337841388878655,1.8753175345137896,1.1402786421084823,-2.8773275611568625
8912,1573744343.4154088,-0.7133373393481721,1.2821314685570357,10.340381518808007,1.9542037695946624,1.171926001264269,-2.885577930804663
8913,1573744343.4254088,-0.7232592864851958,1.2629200176095396,10.345553278300597,2.0507782807174064,1.1686891553817256,-2.8955476429866582
8914,1573744343.4354088,-0.7372285099345528,1.2444673079444175,10.347334561928381,2.1677073497950197,1.12951597623659,-2.900712194196448
8915,1573744343.4454088,-0.7519869269870634,1.226614422808459,10.348508492810542,2.2639828640537805,1.1280606214450213,-2.896546062527768
8916,1573744343.4554088,-0.7646818477391418,1.207962641769573,10.351959859370828,2.336595233425004,1.1343723068646279,-2.8924121145630326
8917,1573744343.4654088,-0.7771121069466617,1.1927585889582903,10.351411038930712,2.4254717864577757,1.179794272299041,-2.8982850622461274
8918,1573744343.4754088,-0.7995147937289812,1.1638028683597994,10.352701710736847,2.5629195359596437,1.1130514301585839,-2.911267243596886
8919,1573744343.4854088,-0.8193147628008282,1.1389267225258197,10.35248285282677,2.6768817989173335,0.9988036374165394,-2.9319858261808944
8920,1573744343.4954088,-0.8351456952996272,1.11527991945758,10.356059116078159,2.766252016923972,1.0652638328767328,-2.953106749163877
8921,1573744343.5054088,-0.853625953622456,1.0871219964097103,10.35966268974352,2.8538795095922973,1.008134431770587,-2.964666686290772
8922,1573744343.5154088,-0.8789461717117903,1.0518415648382264,10.362064992179144,2.945289683503337,1.0525943468977412,-2.981713356960376
8923,1573744343.5254087,-0.9036413321956726,1.0193986327920685,10.36271908891492,3.000770601552435,0.9626773781613137,-2.9883066947538306
8924,1573744343.5354087,-0.9207620489988205,0.9985532547598961,10.361761340384742,3.0578436165786753,1.0443653206402004,-3.00283951217008
8925,1573744343.5454087,-0.9524491926511298,0.95658735626784,10.364245705526487,3.1411494521384205,0.9648252181002946,-3.009089812216778
8926,1573744343.5554087,-0.9851636291303767,0.9172569343579879,10.365068044443602,3.233276443070999,0.9978415948900274,-3.004650711340536
8927,1573744343.5654087,-1.0144127333959347,0.8831191797445587,10.36699861851131,3.2946522058226453,0.9429135435503812,-3.008032755440601
8928,1573744343.5754087,-1.0410689889659623,0.8512692801169573,10.370191450463626,3.3380174191718135,1.0553448980165088,-3.028940822187973
8929,1573744343.5854087,-1.0628286093315777,0.8247216928793661,10.372553807827558,3.3446293498188564,1.0281498294138478,-3.0342154500412684
8930,1573744343.5954087,-1.0901383270898497,0.792512854816626,10.373775183253018,3.366306257279217,1.1376023741096133,-3.0501207943008315
8931,1573744343.6054087,-1.1150377041407846,0.7627215354267101,10.372977956017202,3.3824266119738913,1.1217761917634321,-3.0611325857244713
8932,1573744343.6154087,-1.1411799865807566,0.730108392267501,10.370641297158436,3.4159215019639637,1.2898831300130906,-3.067195834443683
8933,1573744343.6254086,-1.1552529491312487,0.7101979896515538,10.36982479199125,3.4205583331905753,1.2891246013845281,-3.064278016769792
8934,1573744343.6354086,-1.1840923896256332,0.6771425659716848,10.367306600164843,3.4248994120701783,1.4241596380635504,-3.0780832644704197
8935,1573744343.6454086,-1.208931609582159,0.6506450737477945,10.36585095639663,3.420450584625006,1.4719320913050582,-3.086945867747551
8936,1573744343.6554086,-1.2376527571512341,0.6181247392499152,10.365639054664273,3.431667358213149,1.6122731190411135,-3.0846180794509257
8937,1573744343.6654086,-1.2527898906453803,0.599616523777689,10.366624451129754,3.4430354907329574,1.620968700223417,-3.0741747310996606
8938,1573744343.6754086,-1.2812398427513123,0.5736059986492702,10.365181696954286,3.476656575045285,1.7747203329898196,-3.071419629930954
8939,1573744343.6854086,-1.3079264357336966,0.5489056728944682,10.36644760418356,3.5065450336143704,1.805156669747893,-3.075651276488395
8940,1573744343.6954086,-1.338120084223048,0.5210352275328485,10.366377992519963,3.549235623194233,1.9352315575556431,-3.068256408179067
8941,1573744343.7054086,-1.3694683879960186,0.48976687922420564,10.368804267280352,3.5706314027608825,1.918304557043794,-3.042454066914841
8942,1573744343.7154086,-1.3960803303504532,0.46873714914844955,10.36857009922671,3.5774771307876887,2.0931817289902037,-3.0370919639709433
8943,1573744343.7254086,-1.4143568090927743,0.456192900053908,10.367024219364659,3.581314313845297,2.1148698179372696,-3.037590740913877
8944,1573744343.7354085,-1.4444966785540894,0.43575494558794114,10.365003266858848,3.6155745711851512,2.193392914752643,-3.0333990192679057
8945,1573744343.7454085,-1.4749735565700146,0.41616395059582495,10.363185753138023,3.6541991562957197,2.198866390745015,-3.013109714969277
8946,1573744343.7554085,-1.5014254810700085,0.3990631416027587,10.36195220813715,3.693775951218434,2.2810596231193783,-2.991322216611405
8947,1573744343.7654085,-1.519458191675979,0.3866804342500848,10.359449660898417,3.717688875803248,2.3179422007155273,-2.975860368525186
8948,1573744343.7754085,-1.5414135479986528,0.3724241514325999,10.35632188216579,3.7571656199018926,2.3791198535474134,-2.9654483266197382
8949,1573744343.7854085,-1.5684168958342493,0.3564254188598647,10.352634022969019,3.795939874827379,2.3597558500783027,-2.953648591285345
8950,1573744343.7954085,-1.6023652834156994,0.33681796990868657,10.349219144514127,3.842361580077738,2.385394719909022,-2.930132296056174
8951,1573744343.8054085,-1.6247424484639281,0.32539844622644964,10.348468137787142,3.8695904328517208,2.3749398315159365,-2.912079671370804
8952,1573744343.8154085,-1.6473722356191145,0.3147912980033204,10.34705003906366,3.902176421189981,2.463752252981559,-2.905693472814506
8953,1573744343.8254085,-1.6750251787337347,0.3041497304828421,10.344515877233063,3.9390112301177735,2.500183796928044,-2.8949074389916265
8954,1573744343.8354084,-1.705726191252083,0.29043761763839526,10.339554698090783,3.9678704094712796,2.5227484173798667,-2.871510730734887
8955,1573744343.8454084,-1.7383621539826477,0.2787778978420851,10.334828495004343,3.9937146889684834,2.5732693149788477,-2.837034497700749
8956,1573744343.8554084,-1.7758328076199754,0.2700445256717921,10.330891108129375,4.003099959302903,2.6078974023823136,-2.811389503636913
8957,1573744343.8654084,-1.8215746825081078,0.25977090178162127,10.325351625962334,3.975764042711283,2.6220950901234557,-2.81132088463759
8958,1573744343.8754084,-1.866282914589043,0.25033838002070596,10.319562311969246,3.963286205369445,2.6001139301783494,-2.811123423898251
8959,1573744343.8854084,-1.9105332566555764,0.24035636697650384,10.312779294829928,3.9837278272259864,2.583599088574553,-2.7982122174471735
8960,1573744343.8954084,-1.9581217109185112,0.2314820928784922,10.30512155897132,3.9949273968887993,2.58176653053659,-2.7800793212028396
8961,1573744343.9054084,-2.007095735238821,0.2243075890093438,10.297952969928163,3.9917117153152715,2.5690235098529395,-2.7737313702561015
8962,1573744343.9154084,-2.0562821033139453,0.21732176677080667,10.291476741480603,3.9888444531755587,2.543187640441506,-2.7830031577072276
8963,1573744343.9254084,-2.103414526850678,0.2125851286441559,10.285913320633133,3.9754205303302417,2.370558240109328,-2.785745259771131
8964,1573744343.9354084,-2.1659901515295665,0.20368484163336154,10.275905864139895,3.9527257456678844,2.3504623657860053,-2.7783125431235476
8965,1573744343.9454083,-2.230104564849922,0.19530544332359248,10.263665554194107,3.91984930900613,2.4248851400451974,-2.7859913757862786
8966,1573744343.9554083,-2.2734296103785803,0.19038838280662385,10.253989924481921,3.8900081620581495,2.412339114342147,-2.7975081806644253
8967,1573744343.9654083,-2.333860574597369,0.18288361641966885,10.239983854646296,3.855152682781946,2.244793800417121,-2.7929930184114076
8968,1573744343.9754083,-2.409050826467493,0.18127860215049793,10.225957697434454,3.8452080832055096,2.33809404586988,-2.781742301436408
8969,1573744343.9854083,-2.4861544713967922,0.17744000753441375,10.207939993521325,3.8083227987364214,2.1966937084358795,-2.7989558529245797
8970,1573744343.9954083,-2.5546399445862664,0.172211553041046,10.190508751074265,3.794220389057747,2.259208732381625,-2.815271779283381
8971,1573744344.0054083,-2.595839156539452,0.1666870870542635,10.177067947379278,3.790927965615393,2.2501107393371336,-2.8167961914716573
8972,1573744344.0154083,-2.6589699560867235,0.16012366932105684,10.157517255846946,3.8036120833443547,2.3381444479800533,-2.8026391350990134
8973,1573744344.0254083,-2.717871931685972,0.15235158864651338,10.138600571708732,3.8098706201355577,2.2555709170583724,-2.7915342725763646
8974,1573744344.0354083,-2.809041978399419,0.13756098078366863,10.108094529646538,3.8684248264830976,2.255989857746915,-2.7777837087786037
8975,1573744344.0454082,-2.8903537708199716,0.12425839036755297,10.081245021149254,3.923397197991638,2.1430464947617365,-2.7588600215341743
8976,1573744344.0554082,-2.9599375850412306,0.11116676745957557,10.055118839120459,3.9786588154877256,2.208965144146252,-2.7353865690494117
8977,1573744344.0654082,-3.028087266514636,0.09819233202855382,10.0298994229138,4.028488399638132,2.066575246372846,-2.7057356699058355
8978,1573744344.0754082,-3.065905908398168,0.09021915368848141,10.016044856024658,4.075447814316731,2.215448345885957,-2.688509570604466
8979,1573744344.0854082,-3.160766893142101,0.0708002423691032,9.983799832794732,4.157284234064879,2.0175061282581948,-2.6477792458552503
8980,1573744344.0954082,-3.255075397377413,0.06094493054319409,9.952703604108459,4.236903966368823,2.067409917164709,-2.5911484462990892
8981,1573744344.1054082,-3.3357873931664273,0.04601247701362268,9.926618158443677,4.283552807975879,1.9464661696795602,-2.543992072749749
8982,1573744344.1154082,-3.3924383596047125,0.04932593025990823,9.912496039662363,4.329608690471622,2.120102550759727,-2.5116539723699476
8983,1573744344.1254082,-3.4788903513927405,0.038795655453749404,9.885553870120956,4.379989926004483,2.028911697592457,-2.46170816457035
8984,1573744344.1354082,-3.561334237474062,0.01914523876345973,9.856575033973858,4.448239215585656,2.1635824012418947,-2.415466697230169
8985,1573744344.1454082,-3.629376219356241,0.001201496232770416,9.832889123831526,4.523916265628449,2.12137325803206,-2.3798255940548145
8986,1573744344.1554081,-3.709092483918799,-0.019272857898852983,9.806939854109615,4.627813175315746,2.224376864870813,-2.3337752355213106
8987,1573744344.1654081,-3.7864369144634655,-0.04010650458846077,9.781375036905368,4.685649951324444,2.107633939138468,-2.2884686239636696
8988,1573744344.1754081,-3.811088001497411,-0.04810978796553568,9.774823924140108,4.722953534531759,2.3084018395682757,-2.2574094778295546
8989,1573744344.185408,-3.9206179847844473,-0.07873397802307017,9.736103576168519,4.786651881370753,2.162307055058995,-2.194607940683557
8990,1573744344.195408,-4.004243502623978,-0.10272781688017162,9.70413721911572,4.815677368766528,2.3170828942738027,-2.14295379017552
8991,1573744344.205408,-4.060667970020213,-0.12374163768021544,9.680752377076653,4.81608920327558,2.2799170143409073,-2.1022687850943274
8992,1573744344.215408,-4.092918086807878,-0.13992338355697118,9.666699438716527,4.823451663751803,2.4543863159533648,-2.0672790903523874
8993,1573744344.225408,-4.15750314211389,-0.167506557046627,9.639296957758361,4.817811809089834,2.371017379425093,-2.015429601381621
8994,1573744344.235408,-4.232563876231022,-0.19756024094606678,9.608312985148158,4.809866533882474,2.5478523053203266,-1.9712400242719588
8995,1573744344.245408,-4.3012390836203505,-0.224642879740944,9.581197396272524,4.789731627628069,2.6013007360585347,-1.9399437054506772
8996,1573744344.255408,-4.373344213154396,-0.2562857521390301,9.552823603604754,4.761316987868808,2.6685011619724177,-1.8929925258081348
8997,1573744344.265408,-4.434509038985284,-0.2861310657251799,9.530699482222762,4.729795959888618,2.6621326461653645,-1.844057039513147
8998,1573744344.275408,-4.487075552557566,-0.31100384401996123,9.514322381553788,4.710875279768252,2.775608290168606,-1.802654922970807
8999,1573744344.285408,-4.5389070887709195,-0.3413067540769969,9.495311062207666,4.702382328335235,2.788114951886977,-1.757016631599723
9000,1573744344.295408,-4.5835531969527255,-0.36865249700612734,9.475702374689323,4.696837434560944,2.9100474607104427,-1.7137113655037464
9001,1573744344.305408,-4.62655676775018,-0.3946506986222642,9.453332149924245,4.690702335481532,2.971326654580526,-1.681936418827355
9002,1573744344.315408,-4.6734299256058875,-0.4295497558127756,9.425779483057383,4.7033721853196235,3.018955479443586,-1.6477139337571136
9003,1573744344.325408,-4.714165490003017,-0.45988136096938426,9.400591583743463,4.744523379216003,3.094708437038353,-1.6139174831972203
9004,1573744344.335408,-4.756254461330292,-0.491396646718201,9.3742993839477,4.7681107983866635,3.1445080507388004,-1.5756129534399193
9005,1573744344.345408,-4.803244969888328,-0.5227353961295467,9.347632897939144,4.755815590876167,3.2077212866131304,-1.5420599925968914
9006,1573744344.355408,-4.855264334607841,-0.5556218084017501,9.318761435381022,4.734306739686664,3.228099829696616,-1.516670511380244
9007,1573744344.365408,-4.890351025765495,-0.580858096204742,9.297615386436998,4.7150661661113045,3.279067777820131,-1.4994420777421653
9008,1573744344.375408,-4.922466590024238,-0.6039951383630444,9.27698466060723,4.681627944592414,3.317692853421493,-1.4963791453882873
9009,1573744344.385408,-4.969427961626558,-0.6348650318372557,9.247909433795579,4.634383926590805,3.2013207330081914,-1.4988005806031184
9010,1573744344.395408,-5.025876603078938,-0.6625275832486506,9.216079452440919,4.599658284784069,3.2343068138899214,-1.5013304386089996
9011,1573744344.405408,-5.062372120533683,-0.6806130445896817,9.195354777535087,4.572752352040667,3.357865891355275,-1.5047901236725267
9012,1573744344.415408,-5.099502105313986,-0.6952465166020833,9.177421463485299,4.552868641822837,3.3730912692539583,-1.4960189011585991
9013,1573744344.425408,-5.145717101400114,-0.7127479195119861,9.153861718743588,4.546946337467734,3.2844160112891445,-1.4818140365389016
9014,1573744344.4354079,-5.18979068795275,-0.7266172147268571,9.131584312638559,4.533590671111881,3.3224400686496693,-1.4772355453152721
9015,1573744344.4454079,-5.23535519193242,-0.7392867160477384,9.109114091859576,4.512775503515354,3.294453519017864,-1.4742881988801249
9016,1573744344.4554079,-5.28798019363639,-0.7560461261492097,9.079768332764242,4.48236802039659,3.3447821179008694,-1.4659165472422269
9017,1573744344.4654078,-5.340190769429318,-0.7661693093854895,9.0511370102041,4.476255099278115,3.283928926484138,-1.4491262251089583
9018,1573744344.4754078,-5.398127100014158,-0.7835140396427703,9.01768412713174,4.507471064109936,3.3705958821571653,-1.4242249885559741
